"Date","Week day","ON","1W","1M","2M","ThreeM","6M","12M"
"10.12.2020","Thu","0.08288","0.10363","0.15388","0.18575","0.21950","0.24475","0.33450"
"09.12.2020","Wed","0.08263","0.10525","0.14788","0.19388","0.22063","0.25075","0.33588"
"08.12.2020","Tue","0.08250","0.10663","0.14875","0.19050","0.23000","0.25338","0.33725"
"07.12.2020","Mon","0.08288","0.09775","0.14575","0.18175","0.23038","0.25313","0.33825"
"04.12.2020","Fri","0.08325","0.09513","0.15175","0.18863","0.22588","0.25575","0.33675"
"03.12.2020","Thu","0.08275","0.10338","0.15275","0.18963","0.22538","0.25738","0.33638"
"02.12.2020","Wed","0.08150","0.10325","0.15213","0.18800","0.23050","0.25825","0.33438"
"01.12.2020","Tue","0.08050","0.10088","0.14763","0.18263","0.23200","0.25875","0.33313"
"30.11.2020","Mon","0.08500","0.09575","0.15338","0.18063","0.22763","0.25500","0.33025"
"27.11.2020","Fri","0.08025","0.09288","0.15475","0.18275","0.22538","0.25738","0.33038"
"26.11.2020","Thu","","0.09213","0.14675","0.17913","0.22438","0.25500","0.33300"
"25.11.2020","Wed","0.08000","0.09500","0.14550","0.17888","0.23300","0.26000","0.33738"
"24.11.2020","Tue","0.08013","0.09513","0.14300","0.17700","0.23225","0.25450","0.33563"
"23.11.2020","Mon","0.08200","0.10125","0.15013","0.17300","0.20650","0.25375","0.33563"
"20.11.2020","Fri","0.08263","0.09663","0.15013","0.17388","0.20488","0.24875","0.33650"
"19.11.2020","Thu","0.08238","0.10288","0.14550","0.17613","0.21263","0.25550","0.33863"
"18.11.2020","Wed","0.08225","0.10288","0.14650","0.18163","0.22375","0.25688","0.33875"
"17.11.2020","Tue","0.08213","0.10200","0.14950","0.18488","0.23100","0.25800","0.33875"
"16.11.2020","Mon","0.08363","0.10075","0.14350","0.17400","0.22038","0.24900","0.33963"
"13.11.2020","Fri","0.08325","0.10463","0.13638","0.16900","0.22200","0.24600","0.33938"
"12.11.2020","Thu","0.08150","0.10138","0.14088","0.17438","0.22100","0.25138","0.34050"
"11.11.2020","Wed","","0.10088","0.14138","0.17450","0.22063","0.24613","0.34188"
"10.11.2020","Tue","0.08488","0.10650","0.14013","0.17200","0.21363","0.24300","0.33813"
"09.11.2020","Mon","0.08113","0.10188","0.12988","0.17000","0.20500","0.24175","0.33250"
"06.11.2020","Fri","0.08263","0.10250","0.12775","0.17200","0.20588","0.24338","0.33338"
"05.11.2020","Thu","0.08138","0.10475","0.12663","0.17163","0.21300","0.24625","0.33375"
"04.11.2020","Wed","0.08150","0.10213","0.13613","0.17013","0.23225","0.24375","0.33313"
"03.11.2020","Tue","0.08200","0.10350","0.13763","0.17588","0.22475","0.24388","0.33400"
"02.11.2020","Mon","0.08113","0.10438","0.14050","0.17488","0.22013","0.24600","0.33238"
"30.10.2020","Fri","0.08138","0.10363","0.14025","0.17563","0.21575","0.24213","0.33013"
"29.10.2020","Thu","0.08100","0.10513","0.14913","0.16625","0.21438","0.24288","0.33100"
"28.10.2020","Wed","0.08025","0.09950","0.14775","0.16638","0.21438","0.24413","0.32763"
"27.10.2020","Tue","0.08163","0.09375","0.14463","0.17000","0.21325","0.24650","0.33175"
"26.10.2020","Mon","0.08063","0.10250","0.15150","0.17925","0.22225","0.24625","0.33200"
"23.10.2020","Fri","0.08138","0.10275","0.15625","0.18800","0.21650","0.24938","0.33663"
"22.10.2020","Thu","0.08413","0.10275","0.14925","0.18625","0.21475","0.24600","0.33513"
"21.10.2020","Wed","0.08063","0.10838","0.14788","0.18263","0.20913","0.24600","0.33488"
"20.10.2020","Tue","0.08038","0.10350","0.14575","0.18888","0.21575","0.25188","0.33713"
"19.10.2020","Mon","0.08088","0.10663","0.14338","0.17513","0.20863","0.25425","0.33975"
"16.10.2020","Fri","0.08113","0.10075","0.15138","0.17788","0.21838","0.25750","0.33500"
"15.10.2020","Thu","0.08125","0.10150","0.14725","0.18550","0.21775","0.25325","0.34775"
"14.10.2020","Wed","0.08088","0.09988","0.14575","0.18663","0.23013","0.25325","0.34400"
"13.10.2020","Tue","0.08000","0.09650","0.14838","0.18088","0.23688","0.25450","0.34550"
"12.10.2020","Mon","","0.09688","0.14425","0.18513","0.22888","0.24288","0.34763"
"09.10.2020","Fri","0.08175","0.09488","0.14525","0.17763","0.22413","0.24575","0.34763"
"08.10.2020","Thu","0.08263","0.09575","0.14688","0.17988","0.22050","0.24638","0.34950"
"07.10.2020","Wed","0.08175","0.09925","0.14700","0.16888","0.22950","0.25013","0.34788"
"06.10.2020","Tue","0.08150","0.09938","0.13963","0.16975","0.22975","0.23925","0.34388"
"05.10.2020","Mon","0.08138","0.09663","0.14275","0.17263","0.22025","0.23375","0.34875"
"02.10.2020","Fri","0.08125","0.09275","0.14000","0.18038","0.23350","0.24475","0.35750"
"01.10.2020","Thu","0.08175","0.09600","0.13950","0.19225","0.23400","0.25050","0.35988"
"30.09.2020","Wed","0.07800","0.09650","0.14825","0.19388","0.23388","0.25975","0.36013"
"29.09.2020","Tue","0.08175","0.10388","0.14900","0.19063","0.22513","0.26513","0.35925"
"28.09.2020","Mon","0.08163","0.10600","0.14663","0.18850","0.22038","0.26925","0.36550"
"25.09.2020","Fri","0.08013","0.10025","0.14613","0.18438","0.21788","0.27125","0.36925"
"24.09.2020","Thu","0.08075","0.10563","0.14475","0.18650","0.23325","0.27350","0.37213"
"23.09.2020","Wed","0.08038","0.10238","0.14813","0.17988","0.22500","0.27163","0.37175"
"22.09.2020","Tue","0.08263","0.09963","0.15113","0.18613","0.22250","0.27475","0.37650"
"21.09.2020","Mon","0.08250","0.11088","0.15188","0.17800","0.22325","0.27288","0.37850"
"18.09.2020","Fri","0.08313","0.10025","0.15575","0.18688","0.22538","0.27525","0.37388"
"17.09.2020","Thu","0.08225","0.10350","0.15625","0.18913","0.22738","0.27563","0.37625"
"16.09.2020","Wed","0.08250","0.10263","0.15000","0.19163","0.23325","0.27038","0.37800"
"15.09.2020","Tue","0.08325","0.10600","0.15050","0.19625","0.24613","0.27325","0.38575"
"14.09.2020","Mon","0.08388","0.10688","0.15213","0.20025","0.23725","0.27450","0.40263"
"11.09.2020","Fri","0.08300","0.10325","0.15238","0.19788","0.25038","0.28188","0.41388"
"10.09.2020","Thu","0.08413","0.10825","0.15113","0.19763","0.24913","0.28488","0.41413"
"09.09.2020","Wed","0.08213","0.11250","0.15125","0.20450","0.25025","0.28525","0.41475"
"08.09.2020","Tue","0.07938","0.10875","0.15550","0.20413","0.24950","0.30100","0.42700"
"07.09.2020","Mon","","0.10675","0.15563","0.18325","0.24175","0.29325","0.42100"
"04.09.2020","Fri","0.08163","0.10950","0.15425","0.18488","0.24800","0.29213","0.42100"
"03.09.2020","Thu","0.08238","0.10250","0.15863","0.19563","0.24950","0.28725","0.42625"
"02.09.2020","Wed","0.08250","0.10313","0.15475","0.19938","0.25125","0.28775","0.42500"
"01.09.2020","Tue","0.08125","0.10675","0.15563","0.20263","0.25113","0.30325","0.43263"
"28.08.2020","Fri","0.08088","0.10825","0.15675","0.18563","0.24088","0.30988","0.44525"
"27.08.2020","Thu","0.08200","0.11250","0.15513","0.19250","0.24600","0.30775","0.44238"
"26.08.2020","Wed","0.08175","0.11363","0.15638","0.18800","0.25588","0.30725","0.44588"
"25.08.2020","Tue","0.08138","0.11250","0.17025","0.19038","0.25100","0.30813","0.44000"
"24.08.2020","Mon","0.08175","0.10488","0.17425","0.18838","0.23375","0.29738","0.43913"
"21.08.2020","Fri","0.08175","0.10663","0.17513","0.21350","0.25000","0.31438","0.44100"
"20.08.2020","Thu","0.08300","0.11238","0.18325","0.20488","0.25613","0.29863","0.44063"
"19.08.2020","Wed","0.08463","0.11488","0.17088","0.21225","0.24688","0.30450","0.44488"
"18.08.2020","Tue","0.08363","0.12163","0.15800","0.20275","0.25300","0.31525","0.44713"
"17.08.2020","Mon","0.08475","0.11538","0.16138","0.20888","0.26775","0.31963","0.46038"
"14.08.2020","Fri","0.08550","0.10963","0.15150","0.20675","0.27038","0.33250","0.46088"
"13.08.2020","Thu","0.08488","0.11688","0.16188","0.21125","0.28013","0.33838","0.45850"
"12.08.2020","Wed","0.08538","0.11700","0.15800","0.22213","0.26475","0.33675","0.45788"
"11.08.2020","Tue","0.08525","0.11125","0.16413","0.22438","0.25350","0.33688","0.45813"
"10.08.2020","Mon","0.08600","0.10825","0.16825","0.21988","0.25688","0.33313","0.45538"
"07.08.2020","Fri","0.08513","0.11200","0.16338","0.22663","0.25250","0.30913","0.44900"
"06.08.2020","Thu","0.08575","0.11125","0.15538","0.22813","0.24325","0.28913","0.44638"
"05.08.2020","Wed","0.08338","0.11100","0.15350","0.22300","0.24200","0.29838","0.44350"
"04.08.2020","Tue","0.08900","0.10950","0.14925","0.22050","0.24850","0.30550","0.45088"
"03.08.2020","Mon","0.08425","0.11238","0.15700","0.20213","0.24900","0.30350","0.44675"
"31.07.2020","Fri","0.08725","0.10675","0.15488","0.19613","0.24875","0.30613","0.44863"
"30.07.2020","Thu","0.08500","0.10775","0.15563","0.20525","0.25100","0.31488","0.45650"
"29.07.2020","Wed","0.08413","0.10850","0.16113","0.21350","0.26063","0.31550","0.46113"
"28.07.2020","Tue","0.08475","0.11063","0.16688","0.21888","0.26825","0.31750","0.46050"
"27.07.2020","Mon","0.08513","0.10850","0.16625","0.21113","0.26963","0.31663","0.45688"
"24.07.2020","Fri","0.08488","0.11075","0.17263","0.21775","0.24675","0.31850","0.45950"
"23.07.2020","Thu","0.08563","0.11538","0.17163","0.22013","0.24450","0.32513","0.46213"
"22.07.2020","Wed","0.08588","0.11963","0.17900","0.21900","0.26350","0.32750","0.46325"
"21.07.2020","Tue","0.08525","0.11250","0.17575","0.21513","0.25550","0.33988","0.46438"
"20.07.2020","Mon","0.08550","0.11275","0.17563","0.21500","0.25775","0.34275","0.46850"
"17.07.2020","Fri","0.08563","0.11400","0.17988","0.21738","0.27138","0.33363","0.47000"
"16.07.2020","Thu","0.08675","0.11163","0.18675","0.22263","0.27175","0.34238","0.47550"
"15.07.2020","Wed","0.08425","0.11850","0.18088","0.23313","0.27288","0.33463","0.47688"
"14.07.2020","Tue","0.07750","0.11225","0.17663","0.22725","0.27088","0.34138","0.48100"
"13.07.2020","Mon","0.08200","0.11138","0.17475","0.24375","0.27500","0.33925","0.48125"
"10.07.2020","Fri","0.08138","0.10438","0.17538","0.23125","0.26813","0.34538","0.48013"
"09.07.2020","Thu","0.08175","0.10938","0.17825","0.23463","0.26625","0.34850","0.48413"
"08.07.2020","Wed","0.08288","0.11125","0.18825","0.23638","0.27288","0.35338","0.48813"
"07.07.2020","Tue","0.08300","0.11200","0.18250","0.23313","0.26838","0.36025","0.49225"
"06.07.2020","Mon","0.08288","0.11325","0.16588","0.23550","0.27650","0.36425","0.51563"
"03.07.2020","Fri","0.08288","0.10913","0.16263","0.23375","0.27588","0.36625","0.50563"
"02.07.2020","Thu","0.08288","0.10150","0.16375","0.23375","0.30375","0.36613","0.53863"
"01.07.2020","Wed","0.07663","0.10338","0.16625","0.23338","0.29850","0.38425","0.53325"
"30.06.2020","Tue","0.08088","0.09663","0.16225","0.22875","0.30200","0.36925","0.54575"
"29.06.2020","Mon","0.08175","0.10500","0.17100","0.23725","0.29613","0.36688","0.55588"
"26.06.2020","Fri","0.07113","0.10725","0.17825","0.24263","0.30788","0.36138","0.56625"
"25.06.2020","Thu","0.07563","0.10663","0.18363","0.24925","0.30600","0.36463","0.57038"
"24.06.2020","Wed","0.07425","0.10388","0.17950","0.24188","0.28375","0.37938","0.56375"
"23.06.2020","Tue","0.07113","0.10850","0.18450","0.25200","0.29688","0.38263","0.56538"
"22.06.2020","Mon","0.06988","0.10563","0.18475","0.25788","0.29663","0.39450","0.57375"
"19.06.2020","Fri","0.07525","0.11250","0.19013","0.26700","0.30513","0.41450","0.57575"
"18.06.2020","Thu","0.07638","0.11250","0.19000","0.27388","0.30638","0.42475","0.57738"
"17.06.2020","Wed","0.07550","0.11275","0.19388","0.28250","0.31625","0.42475","0.58388"
"16.06.2020","Tue","0.07163","0.11250","0.19375","0.28438","0.30788","0.42975","0.58550"
"15.06.2020","Mon","0.06975","0.11100","0.19388","0.27800","0.29900","0.43088","0.59075"
"12.06.2020","Fri","0.06613","0.11038","0.19513","0.27050","0.32088","0.43200","0.59338"
"11.06.2020","Thu","0.06550","0.10500","0.18475","0.26050","0.31338","0.41963","0.60463"
"10.06.2020","Wed","0.06325","0.10463","0.19050","0.26738","0.31838","0.42650","0.64550"
"09.06.2020","Tue","0.06300","0.10450","0.18788","0.26800","0.31463","0.46050","0.63275"
"08.06.2020","Mon","0.06075","0.09713","0.17663","0.26125","0.30975","0.48338","0.62988"
"05.06.2020","Fri","0.06250","0.09613","0.18013","0.26575","0.31288","0.48125","0.63400"
"04.06.2020","Thu","0.05975","0.09500","0.17525","0.25963","0.31763","0.48050","0.62775"
"03.06.2020","Wed","0.06188","0.08863","0.17363","0.23975","0.32663","0.47650","0.62250"
"02.06.2020","Tue","0.06500","0.09175","0.17875","0.24538","0.33050","0.48200","0.62550"
"01.06.2020","Mon","0.06200","0.09775","0.17813","0.25500","0.33713","0.49625","0.63750"
"29.05.2020","Fri","0.06150","0.09163","0.18250","0.27900","0.34400","0.50975","0.67350"
"28.05.2020","Thu","0.06300","0.09150","0.17263","0.27713","0.35000","0.51500","0.67688"
"27.05.2020","Wed","0.06163","0.08825","0.17363","0.28875","0.36250","0.54838","0.68050"
"26.05.2020","Tue","0.06025","0.09488","0.16950","0.28525","0.37125","0.57163","0.67975"
"22.05.2020","Fri","0.06075","0.09200","0.17375","0.28163","0.36925","0.57000","0.68175"
"21.05.2020","Thu","0.06113","0.09350","0.16825","0.27738","0.35950","0.57663","0.68488"
"20.05.2020","Wed","0.06238","0.09425","0.17300","0.28825","0.35800","0.58613","0.70638"
"19.05.2020","Tue","0.06038","0.09300","0.17088","0.30538","0.37413","0.59038","0.72188"
"18.05.2020","Mon","0.05975","0.10000","0.17075","0.29925","0.37663","0.62813","0.71825"
"15.05.2020","Fri","0.06200","0.09838","0.17238","0.29450","0.38050","0.65900","0.75538"
"14.05.2020","Thu","0.06150","0.10588","0.18213","0.30213","0.38563","0.66538","0.76175"
"13.05.2020","Wed","0.06100","0.10075","0.18363","0.31525","0.39238","0.67513","0.76938"
"12.05.2020","Tue","0.06063","0.10025","0.18388","0.33188","0.42400","0.65863","0.76875"
"11.05.2020","Mon","0.06163","0.09550","0.19088","0.33913","0.43350","0.65888","0.76563"
"07.05.2020","Thu","0.06100","0.11075","0.19800","0.35425","0.43463","0.68800","0.78288"
"06.05.2020","Wed","0.06250","0.10463","0.22163","0.38538","0.44763","0.69438","0.79825"
"05.05.2020","Tue","0.05775","0.11475","0.24725","0.41338","0.47400","0.70013","0.83125"
"04.05.2020","Mon","0.05725","0.10163","0.26275","0.47975","0.50088","0.70450","0.82863"
"01.05.2020","Fri","0.05838","0.11588","0.30338","0.53975","0.54088","0.71300","0.83550"
"30.04.2020","Thu","0.06050","0.13188","0.32963","0.59050","0.55613","0.75950","0.86463"
"29.04.2020","Wed","0.05488","0.14788","0.37013","0.63763","0.68663","0.80488","0.89863"
"28.04.2020","Tue","0.05075","0.13650","0.40363","0.70250","0.76013","0.86188","0.90975"
"27.04.2020","Mon","0.05600","0.16513","0.43763","0.76350","0.84075","0.89313","0.92513"
"24.04.2020","Fri","0.05675","0.15663","0.44088","0.82775","0.88713","0.92225","0.93950"
"23.04.2020","Thu","0.05825","0.14138","0.48725","0.84413","0.99138","0.96525","0.96025"
"22.04.2020","Wed","0.06350","0.13338","0.56975","0.86638","1.02025","0.99063","0.97038"
"21.04.2020","Tue","0.06313","0.16875","0.62463","0.90788","1.04300","1.02425","0.98650"
"20.04.2020","Mon","0.06463","0.18900","0.66738","0.94125","1.09763","1.07588","0.98213"
"17.04.2020","Fri","0.06700","0.18050","0.67275","0.95238","1.10900","1.10250","0.98188"
"16.04.2020","Thu","0.06700","0.20813","0.71825","0.97575","1.13525","1.12500","0.98125"
"15.04.2020","Wed","0.06613","0.21350","0.75075","1.03850","1.13488","1.15013","1.01413"
"14.04.2020","Tue","0.07163","0.22388","0.79413","1.04225","1.17613","1.15875","1.02588"
"09.04.2020","Thu","0.06775","0.23375","0.81400","1.06475","1.21888","1.22588","1.05088"
"08.04.2020","Wed","0.07188","0.24600","0.82888","1.05850","1.31138","1.22825","1.05313"
"07.04.2020","Tue","0.07700","0.29375","0.86350","1.09913","1.31988","1.22450","1.04475"
"06.04.2020","Mon","0.07450","0.29188","0.92125","1.11000","1.35238","1.23825","1.04263"
"03.04.2020","Fri","0.07663","0.29988","0.98513","1.20200","1.38738","1.20888","1.04988"
"02.04.2020","Thu","0.08588","0.40188","0.98163","1.24250","1.37300","1.20488","1.06013"
"01.04.2020","Wed","0.10875","0.42863","1.01625","1.24450","1.43650","1.19525","1.00238"
"31.03.2020","Tue","0.11900","0.49913","0.99288","1.26100","1.45050","1.17525","0.99750"
"30.03.2020","Mon","0.12088","0.58888","0.98450","1.26388","1.43338","1.09175","1.01400"
"27.03.2020","Fri","0.13625","0.61188","0.98938","1.25638","1.45013","1.07200","0.96850"
"26.03.2020","Thu","0.14988","0.63813","0.94088","1.14738","1.37463","1.05763","0.97275"
"25.03.2020","Wed","0.20125","0.64375","0.95913","1.15638","1.26700","1.06763","0.98750"
"24.03.2020","Tue","0.17813","0.68388","0.92488","1.10163","1.23238","0.98213","0.95675"
"23.03.2020","Mon","0.20650","0.68713","0.94663","1.05400","1.21563","0.97325","0.93738"
"20.03.2020","Fri","0.21188","0.73488","0.92850","1.10000","1.20413","0.99425","0.93350"
"19.03.2020","Thu","0.29825","0.76975","0.92363","1.07963","1.19513","0.97950","0.92200"
"18.03.2020","Wed","0.37988","0.79375","0.77288","0.96063","1.11575","0.95200","0.88938"
"17.03.2020","Tue","0.25813","0.67463","0.75000","0.90325","1.05188","0.91300","0.86175"
"16.03.2020","Mon","0.23925","0.63763","0.61163","0.71675","0.88938","0.84375","0.81938"
"13.03.2020","Fri","1.08488","0.84725","0.80013","0.82100","0.84313","0.82138","0.82163"
"12.03.2020","Thu","1.08663","0.88225","0.70463","0.73325","0.74050","0.73788","0.75975"
"11.03.2020","Wed","1.08400","1.03950","0.79663","0.79363","0.77250","0.74400","0.74650"
"10.03.2020","Tue","1.08200","1.07125","0.81138","0.79038","0.78413","0.76963","0.79213"
"09.03.2020","Mon","1.08113","1.06838","0.72488","0.71038","0.76813","0.73538","0.74350"
"06.03.2020","Fri","1.07975","1.07475","0.86263","0.87663","0.89600","0.87988","0.84563"
"05.03.2020","Thu","1.08213","1.10938","1.00513","1.00863","0.99888","0.97463","0.94425"
"04.03.2020","Wed","1.08775","1.14438","1.01625","1.01913","1.00063","0.98888","0.96750"
"03.03.2020","Tue","1.57563","1.53588","1.37675","1.37563","1.31425","1.25200","1.24563"
"02.03.2020","Mon","1.57463","1.56125","1.35575","1.30488","1.25375","1.19838","1.15388"
"28.02.2020","Fri","1.56775","1.56800","1.51525","1.50263","1.46275","1.39725","1.38150"
"27.02.2020","Thu","1.57400","1.58500","1.58113","1.59738","1.58038","1.53325","1.53725"
"26.02.2020","Wed","1.57150","1.58250","1.60338","1.61900","1.61325","1.59025","1.61013"
"25.02.2020","Tue","1.56900","1.57925","1.61263","1.63563","1.63763","1.62863","1.64575"
"24.02.2020","Mon","1.57550","1.59350","1.61613","1.63688","1.64663","1.62763","1.63475"
"21.02.2020","Fri","1.57025","1.58113","1.62675","1.67675","1.67925","1.67475","1.72863"
"20.02.2020","Thu","1.56713","1.58138","1.62888","1.68163","1.68275","1.69563","1.76175"
"19.02.2020","Wed","1.57688","1.58238","1.63938","1.68875","1.69600","1.69875","1.76888"
"18.02.2020","Tue","1.56338","1.58338","1.64700","1.66038","1.69463","1.71488","1.77188"
"17.02.2020","Mon","","1.58225","1.64675","1.64575","1.69288","1.72488","1.79275"
"14.02.2020","Fri","1.57613","1.58325","1.65825","1.66250","1.69175","1.71000","1.79838"
"13.02.2020","Thu","1.57338","1.58225","1.65850","1.66825","1.69163","1.71288","1.80200"
"12.02.2020","Wed","1.57413","1.58450","1.65013","1.67725","1.70375","1.72538","1.81275"
"11.02.2020","Tue","1.57125","1.58250","1.65275","1.67963","1.70725","1.72450","1.80713"
"10.02.2020","Mon","1.57463","1.58375","1.65788","1.71275","1.71313","1.72063","1.80050"
"07.02.2020","Fri","1.57738","1.58013","1.66525","1.72375","1.73088","1.74038","1.83488"
"06.02.2020","Thu","1.57200","1.57600","1.67088","1.72788","1.73413","1.74963","1.84263"
"05.02.2020","Wed","1.57513","1.58125","1.66963","1.72563","1.74163","1.75888","1.83113"
"04.02.2020","Tue","1.56550","1.58538","1.66625","1.72375","1.73738","1.74350","1.80300"
"03.02.2020","Mon","1.56800","1.58263","1.66775","1.72350","1.74100","1.71700","1.76900"
"31.01.2020","Fri","1.56875","1.58913","1.66188","1.73100","1.75113","1.74525","1.80663"
"30.01.2020","Thu","1.54388","1.57613","1.65500","1.74125","1.76325","1.76338","1.82163"
"29.01.2020","Wed","1.52963","1.56550","1.64525","1.76238","1.77713","1.77925","1.84713"
"28.01.2020","Tue","1.53300","1.56075","1.65000","1.76400","1.76950","1.77100","1.83125"
"27.01.2020","Mon","1.53175","1.56275","1.64925","1.77213","1.77450","1.78350","1.83725"
"24.01.2020","Fri","1.53188","1.56175","1.65950","1.78038","1.79538","1.80525","1.87988"
"23.01.2020","Thu","1.53163","1.56088","1.66088","1.76575","1.79413","1.82175","1.89450"
"22.01.2020","Wed","1.53263","1.55325","1.65938","1.76988","1.80088","1.82463","1.91900"
"21.01.2020","Tue","1.53925","1.55238","1.65950","1.78250","1.80625","1.83438","1.91838"
"20.01.2020","Mon","","1.56225","1.65338","1.78638","1.80213","1.82950","1.92463"
"17.01.2020","Fri","1.53113","1.55575","1.65438","1.79250","1.81913","1.84488","1.92300"
"16.01.2020","Thu","1.53563","1.55750","1.65775","1.79888","1.82663","1.84875","1.93013"
"15.01.2020","Wed","1.52838","1.55888","1.66900","1.78663","1.83613","1.86500","1.95275"
"14.01.2020","Tue","1.53125","1.56713","1.66963","1.78600","1.84263","1.86450","1.96313"
"13.01.2020","Mon","1.53513","1.56600","1.67625","1.79513","1.83125","1.87250","1.96200"
"10.01.2020","Fri","1.53313","1.56438","1.67663","1.80650","1.83775","1.87213","1.96663"
"09.01.2020","Thu","1.52700","1.56200","1.68363","1.84113","1.84788","1.87963","1.96875"
"08.01.2020","Wed","1.53250","1.57475","1.67713","1.83688","1.83400","1.87438","1.95113"
"07.01.2020","Tue","1.52788","1.58613","1.69900","1.81225","1.87800","1.88050","1.95450"
"06.01.2020","Mon","1.53700","1.57863","1.69213","1.80388","1.87225","1.89425","1.95488"